CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1723001026188,1723001026976,1723001027745,0,Gabor45,Gabor45,True
1723001028255,1723001029918,1723001030564,0,Gabor45,Gabor45,True
1723001031076,1723001032709,1723001033437,0,Gabor0,Gabor0,True
1723001033949,1723001035456,1723001035940,0,Gabor90,Gabor90,True
1723001036454,1723001037621,1723001038489,0,Gabor45,Gabor90,False
